https://www.olx.in/item/3bhk-flat-for-rent-iid-1766428594,3BHK FLAT FOR RENT,1766428594,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Vandipetta', '3BHK FLAT FOR RENT']","{'amount': '19000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/g6fo920301ko1-IN/image;s=850x0,"3Bhk apartment for rent @Vandipetta opposite fashion factory mall.
3 bedrooms with bathroom attached,
Kitchen and outer kitchen, large hall and a balcony.
Ground floor
Interested tenants kindly contact asap.
Rent negotiable.","Vandipetta, Kozhikode, Kerala",Anitha,Apartments,2,3
https://www.olx.in/item/kalathil-apartment-iid-1766426971,Kalathil apartment,1766426971,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Govindapuram', 'Kalathil apartment']","{'amount': '16000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/4ahlznfybtb83-IN/image;s=850x0,Apartment for rent  close to MIMS hospital,"Govindapuram, Kozhikode, Kerala",Nandana S,Apartments,2,2
https://www.olx.in/item/3bhk-for-rent-iid-1766426940,3BHK FOR RENT,1766426940,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Calicut Beach', '3BHK FOR RENT']","{'amount': '15000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/3bur3e0ysd191-IN/image;s=850x0,"Flat for rent 
3 bed room;
2 bath attached bedroom;
one big hall and kitchen .
Rent can be negotiable. 
Ground floor
Location: Francis road
Calicut 673002","Calicut Beach, Kozhikode, Kerala",Samrah,Apartments,2,3
https://www.olx.in/item/4-bhk-furnished-flat-for-rent-near-sarovaram-park-eranippalam-calicut-iid-1765601522,4 BHK FURNISHED FLAT FOR RENT NEAR SAROVARAM PARK ERANIPPALAM CALICUT,1765601522,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Eranjipalam', '4 BHK FURNISHED FLAT FOR RENT NEAR SAROVARAM PARK ERANIPPALAM CALICUT']","{'amount': '34000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/ep3k3ha00rnx-IN/image;s=850x0,"4 bhk Furnished flat for rent near sarovaram bio park calicut, eranippalam
Near by:-
Baby memorial hospital
Coperative hospital
Malabar hospital
Iqhra hospital
Mythra hospital
Sarovaram bio park
Christian college
Aminites :-
Childrens play area
Gym
Swaming pool
Guest car parking
Guest room
Games room
Association hall
Opan area","Eranjipalam, Kozhikode, Kerala",EK properties,Builder Floors,4,4
https://www.olx.in/item/2bhk-new-flat-20k-iid-1763459701,2bhk new flat @ 20k,1763459701,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Chevayoor', '2bhk new flat @ 20k']","{'amount': '23500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/wogt5p6dppc7-IN/image;s=850x0,"Brand new flat , easy access , 
24 hour security
Power back up
 75k advance
Both well and kwa","Chevayoor, Kozhikode, Kerala",Property hunt,Apartments,2,2
https://www.olx.in/item/3-bedroom-office-commercial-space-west-hill-iid-1765597952,3 bedroom office & commercial space West hill,1765597952,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in West Hill', '3 bedroom office & commercial space West hill']","{'amount': '30000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/5ypbdos52qff3-IN/image;s=850x0,"3 bedroom attached,2 common bathroom Hall kitchen work area good ground open water well all vehicles acess road frontage just 500 meter Kannur road commercial
Suitable for office space & go down 
Plz check our profile more property details","West Hill, Kozhikode, Kerala",Real Peace Properties,Houses & Villas,3,3
https://www.olx.in/item/3bhk-furnished-flat-for-rent-at-butroad-calicut-sr-iid-1765316607,3Bhk Furnished Flat For Rent at Butroad Calicut (SR),1765316607,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Calicut Beach', '3Bhk Furnished Flat For Rent at Butroad Calicut (SR)']","{'amount': '45000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/lm4jay1iozrq1-IN/image;s=850x0,"Are you looking for a Branded Flat ?
Here it is !
3Bhk Furnished Branded Flat Available For Rent ,
1800 sq.ft Furnished Branded Flat for Rent at Butroad  ,Calicut
Total Rent :45,000/-
 
It hosts all the amenities and all the facilities are nearby the city.
*Panniker Road, 3bhk ,1600sq.ft , Semi, 25000/-
* Erahipalam ,2bhk,1200sq.ft , Furnished 27000/-
* Erahipalam , 3bhk, 1600sq.ft, semi, 23000/-
*Thondayad, 3bhk, 2000sq.ft , semi, 45000/-
* kottuli ,2bhk , 1000sq.ft,semi , 23000/-
*calicut Beach , 3bhk, 1600sq.ft,26000/-
* YMC , 1bhk, 700sq.ft semi,25000/-
* methoott Thazham 2bhk 800sq.ft semi , 16500/-
*pottammal, 3bhk , furnshed,25000/-
* East Hill, 3Bhk, Semi Furbished,23000/-
""Note : Image shown are only for business purpose , actual building / Land may differ.""
For More details, Contact:
Big Deals Realtors
4th Floor , Hilite Business Park , Palazhy - Calicut -
About Us :
Big Deals is Kerala’s No 1 real Estate Firm started in 2008 by a group of Professionals .Presently we have 8 branches in Kerala and an overseas branch at UAE , Our vast database of properties make it easier for our customers to get their dream property they deserve . Our specialized and trained relationship officers work tirelessly to find your dream property and negotiate the deal to arrive at the best possible value.
We are Executive Member of National Association of Realtors and Calicut Realtors Association – India with tie up of 43 associations across India and UAE.
We Provide the following Specialised Features :
* Hassle free Documentation
* Maintenance care –fixing of Electrical, Plumbing and Carpentry faults before handing over of the property
* Ensure Owner Dues Settlement – Association dues , Electricity , Water and Gas connection dues , land and property taxes etc","Calicut Beach, Kozhikode, Kerala",Big Deals,Apartments,3,3
https://www.olx.in/item/7-bhk-house-for-rent-45000vattakinar-calicut-iid-1762770365,"7 BHK HOUSE FOR RENT 45,000/VATTAKINAR CALICUT",1762770365,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Vattakkinar', '7 BHK HOUSE FOR RENT 45,000/VATTAKINAR CALICUT']","{'amount': '45000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/pvxjdv3iw2rr3-IN/image;s=850x0,"SEVEN BED HOUSE FOR RENT , VATTAKINAR,  CALUCUT CITY, RS.FOURTY FIVE  THOUSAND ONLY. READY TO MOVE  FOR OFFICES, CLINICS,  KINDERGARDEN, ETC.., 7 BHK IN 11 CENTS   AVAILABLE WITH ALL AMENETIES, 4 IN GROUND AND 3 IN FIRST FLOOR, PLUS 3 HALLS , KITCHEN , PURE WELL WATER , 3 PHASE ELECTRIC , ALL READY TO MOVE IN CALICUT VATTAKINAR JUNCTION AREA ,  100 METER FROM MAIN ROAD, 1 KM TO MINI PASS , 4 KM TO RAILWAY STATION ,  20 KM TO AIRPORT, EASY ACCESS TO ALL BYPASS ROAD, ETC.  CAN  PARK FIVE CARS INSIDE VILLA,..  Rental ONLY  45,000/ WHATSAPP ONLY CONTACT 9-5_3_9-_6-_7-_4_0_-7_3  , DEAL  DIRECTLY WITH  OWNER","Vattakkinar, Kozhikode, Kerala",PKS,Houses & Villas,4+,4+
https://www.olx.in/item/house-for-rent-karapamba-iid-1766413635,House for rent karapamba,1766413635,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in East Nadakkavu', 'House for rent karapamba']","{'amount': '12000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/dvaxim467duf1-IN/image;s=850x0,"House for rent karapamba
2 bed room
Rent ₹12000
Adv 50000","East Nadakkavu, Kozhikode, Kerala",Afzal Khan,Houses & Villas,2,2
https://www.olx.in/item/karparamba-karikkamkulam-3-bhk-flat-for-lease-iid-1766412947,Karparamba karikkamkulam 3 BHK flat for lease,1766412947,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Karaparamba', 'Karparamba karikkamkulam 3 BHK flat for lease']","{'amount': '2000000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/vlaooatlbu7r-IN/image;s=850x0,"Karparamba karikkam kulam3 BHK flat for lease
 Gym swimming pool  security
10 th floor
2 car parking
Amnt 20 lacs
Ph 96⁴56575¹6","Karaparamba, Kozhikode, Kerala",96456575I6,Apartments,,3
https://www.olx.in/item/new-full-furnished-house-for-rent-iid-1766408828,New full furnished house for rent,1766408828,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Kottuli', 'New full furnished house for rent']","{'amount': '30000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/saqtr8quea4q-IN/image;s=850x0,Newly built independent house for rent in Kozhikkode. Very near to baby memorial hospital.,"Kottuli, Kozhikode, Kerala",dr jayasreedanesh,Houses & Villas,4,3
https://www.olx.in/item/-iid-1739329989,"വേഗം എടുത്തോളൂ, അല്ലേൽ കയ്യിന്നു പോവും",1739329989,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', 'വേഗം എടുത്തോളൂ, അല്ലേൽ കയ്യിന്നു പോവും']","{'amount': '30000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/6tev4m7he6jb2-IN/image;s=850x0,Get u r  appointment now,"Thondayad, Kozhikode, Kerala",Brokees,Apartments,2,2
https://www.olx.in/item/-iid-1735789114,കിടിലൻ ഫ്ലാറ്റിൽ നിന്നാലോ ചേട്ടാ,1735789114,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', 'കിടിലൻ ഫ്ലാറ്റിൽ നിന്നാലോ ചേട്ടാ']","{'amount': '27500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/ban68xo71x7q1-IN/image;s=850x0,വീട്ടിൽനിന്ന് ഒരു ഫ്ലാറ്റിലേക്ക് നാം മാറി താമസിക്കുമ്പോൾ വീടിന്റെ ഒരു അന്തരീക്ഷവും ഒരു നന്മയും നമുക്ക് ലഭിക്കണമെങ്കിൽ നമ്മുടെ മനസ്സിന് ഇണങ്ങുന്ന ഒരു ഫ്ലാറ്റ് ആയിരിക്കണം അത് ഏതെങ്കിലും ഒരു വൃത്തിയില്ലാത്ത ഫ്ലാറ്റിൽ താമസിച്ചാൽ നമ്മളുടെ മനസ്സിന്റെ പോസിറ്റീവ് എനർജിയെ തന്നെ അത് ബാധിക്കുന്നതാണ് അതുകൊണ്ട് നിങ്ങൾക്കിണങ്ങുന്ന ഫ്ലാറ്റ് ഞങ്ങളിലൂടെ കണ്ടെത്തു,"Thondayad, Kozhikode, Kerala",Brokees,Apartments,2,2
https://www.olx.in/item/pgrent-house-iid-1766396044,PG/rent house,1766396044,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Thondayad', 'PG/rent house']","{'amount': '25000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/3s1ba9s6n6os2-IN/image;s=850x0,"Upstair of our house having2 bedrooms and 2 bathrooms,sitout,hall etcvery silent place","Thondayad, Kozhikode, Kerala",Santhi,Houses & Villas,2,2
https://www.olx.in/item/very-calm-area-with-good-ventilation-iid-1766394168,Very calm area with good ventilation.,1766394168,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Karuvasseri', 'Very calm area with good ventilation.']","{'amount': '14000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/se2wigjyg3dr2-IN/image;s=850x0,"First flour ,two bedrooms with attached bathrooms ,hall balcony kitchen with work area..well water and pipe water provided.","Karuvasseri, Kozhikode, Kerala",Padmanabhan Padmanabhan,Houses & Villas,3,2
https://www.olx.in/item/house-for-rent-backside-of-ngo-quaters-iid-1766390488,House for rent backside of NGO quaters,1766390488,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Paropadi', 'House for rent backside of NGO quaters']","{'amount': '8500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/sqtbswdkgmhk3-IN/image;s=850x0,House for rent g+1 car parking available.rent at first floor,"Paropadi, Kozhikode, Kerala",Shibili Murali,Houses & Villas,1,2
https://www.olx.in/item/2-bhk-apartment-ground-floor-for-rent-near-palazhi-kovoor-road-iid-1765960020,2 bhk Apartment Ground Floor for RENT near Palazhi - Kovoor Road,1765960020,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Kovoor', '2 bhk Apartment Ground Floor for RENT near Palazhi - Kovoor Road']","{'amount': '13500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/9g3hc6418bkl3-IN/image;s=850x0,"2 bedroom Apartment on Ground Floor for RENT near Palazhi - Kovoor Road.
Ground Floor. Kitchen cabinets done.
Available to Families as well as Executive/Professional bachelors(Max 2 persons).
Rent Rs 13500 per month & deposit 3 months rent.
Genuine clients can contact 9,4,4,7,DOUBLE1,4,4,7,1 for details and site visit.
SERVICE CHARGES AS APPLICABLE.","Kovoor, Kozhikode, Kerala","S Kumar, Vaishali properties",Apartments,2,2
https://www.olx.in/item/launching-springleaf-the-heart-of-calicut-near-meitra-hospital-iid-1723536246,Launching SpringLeaf @The Heart of Calicut near Meitra Hospital,1723536246,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Karaparamba', 'Launching SpringLeaf @The Heart of Calicut near Meitra Hospital']","{'amount': '16500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/lbft6zanrpzu2-IN/image;s=850x0,"Hot Deal! Starting from March 2024 at the heart of Kozhikode!
Ground Floor: 2 Bedrooms with 2 attached bathrooms, Dining cum Living Room, 1 Washing Area, Kitchen and Balcony
2nd Floor - Open area
Independent entrance and Car parking separate.
Nearby attractions:
walkable distance to Meitra Hspt, nearby Schools, Kendriya Vidyalaya, Cinemas, malls, Petrol Stn., 40mins to Calicut Airport
Contact by email: email2rinith@ gmail dot com
or ९०९१९२९३३९","Karaparamba, Kozhikode, Kerala",Rinith,Apartments,2,2
https://www.olx.in/item/kovoor-4bhk-new-house-for-rent-iid-1764280549,Kovoor 4bhk new house for rent,1764280549,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Kovoor', 'Kovoor 4bhk new house for rent']","{'amount': '30000', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/k2gae9py7ys62-IN/image;s=850x0,"കോവൂർ ഇരിങ്ങാടൻപള്ളി റോഡിൽ 4ബെഡ്‌റൂം പുതിയ വീട് വാടകക്ക്
Rent 30000
Adwance 1lakh","Kovoor, Kozhikode, Kerala",Vijesh K,Houses & Villas,4,4
https://www.olx.in/item/near-to-mythra-hospital-karaparann-iid-1766372108,Near to Mythra hospital karaparanñ,1766372108,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Karaparamba', 'Near to Mythra hospital karaparanñ']","{'amount': '14500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/re6zv4qnmp073-IN/image;s=850x0,"Specious Car parking 
Both well and cooperation water available 
Compound wall with gate 
Spacious Staircase through inside home separately","Karaparamba, Kozhikode, Kerala",Vinayak ,Houses & Villas,3,2
https://www.olx.in/item/-iid-1766352667,താല്പര്യമുള്ളവർ ബന്ധപ്പെടുക,1766352667,"['Home', 'Properties', 'For Rent: Houses & Apartments', 'For Rent: Houses & Apartments in Kerala', 'For Rent: Houses & Apartments in Kozhikode', 'For Rent: Houses & Apartments in Nellicode', 'താല്പര്യമുള്ളവർ ബന്ധപ്പെടുക']","{'amount': '2500', 'currency': '₹'}",https://apollo.olx.in:443/v1/files/m30vqlq9h85n1-IN/image;s=850x0,നാലു ബെഡ്റൂം കിച്ചൻ അറ്റാച്ച്ഡ് ബാത്റൂം എല്ലാവിധ സൗകര്യങ്ങളും ഉണ്ട് കോഴിക്കോട് ഭാഗത്ത് താമസിക്കുന്ന ആർക്കെങ്കിലും വാടകവീട് നോക്കുന്നവർ ഉണ്ടെങ്കിൽ ഒറ്റ നില വീട് താല്പര്യമുള്ളവർ ബന്ധപ്പെടുക,"Nellicode, Kozhikode, Kerala",OLX User,Houses & Villas,4,4
